Time,Propellant mass (kg),Chamber pressure (Pa),Throat diameter (m),Nozzle inlet gamma,Nozzle efficiency,Exit static pressure (Pa),Area ratio,Vapour Mass (kg),Liquid Density (kg/m^3),Liquid Mass (kg),Solid Fuel Mass (kg),Solid Fuel Density (kg/m^3),Solid Fuel Outer Diameter (m),Solid Fuel Length (m)
5.309999999999931,35.87802381675228,2624536.706058529,0.0432,1.2539,0.97,86829.0118470207,4.5,3.6830246686695887,819.5508515123582,26.918334762678537,5.2766643854041595,935,0.112,1.33
5.319999999999931,35.85155324045225,2624302.0998373823,0.0432,1.2539,0.97,86821.25023854012,4.5,3.6867932295403705,819.6133268818953,26.890919983537273,5.2738400273746,935,0.112,1.33
5.329999999999931,35.8250850317513,2624067.382256808,0.0432,1.2539,0.97,86813.48494589348,4.5,3.6905571897439096,819.6757975660307,26.86351226840694,5.2710155736004545,935,0.112,1.33
5.339999999999931,35.79861919177285,2623832.553296406,0.0432,1.2539,0.97,86805.71596840586,4.5,3.6943165528364936,819.738263577204,26.836111614736392,5.268191024199965,935,0.112,1.33
5.34999999999993,35.772155721640495,2623597.6129352506,0.0432,1.2539,0.97,86797.943305385,4.5,3.6980713223682287,819.8007249279393,26.8087180199809,5.265366379291365,935,0.112,1.33
5.35999999999993,35.745694622478055,2623362.561151882,0.0432,1.2539,0.97,86790.16695612088,4.5,3.7018215018830816,819.8631816308393,26.7813314816021,5.262541638992877,935,0.112,1.33
5.36999999999993,35.71923589540957,2623127.3979248023,0.0432,1.2539,0.97,86782.38691990232,4.5,3.705567094919015,819.9256336985785,26.753951997067848,5.259716803422709,935,0.112,1.33
5.37999999999993,35.692779541559304,2622892.123231588,0.0432,1.2539,0.97,86774.60319598744,4.5,3.7093081050080947,819.9880811438971,26.72657956385215,5.25689187269906,935,0.112,1.33
5.3899999999999295,35.66632556205175,2622656.7370498907,0.0432,1.2539,0.97,86766.8157836369,4.5,3.713044535676513,820.0505239795955,26.699214179435117,5.2540668469401215,935,0.112,1.33
5.399999999999929,35.63987395801162,2622421.239356754,0.0432,1.2539,0.97,86759.0246820912,4.5,3.716776390444757,820.112962218529,26.671855841302797,5.251241726264069,935,0.112,1.33
5.409999999999929,35.61342473056388,2622185.630129096,0.0432,1.2539,0.97,86751.22989058672,4.5,3.720503672827583,820.1753958736047,26.644504546947225,5.248416510789069,935,0.112,1.33
5.419999999999929,35.58697788083371,2621949.909343493,0.0432,1.2539,0.97,86743.43140834852,4.5,3.724226386334138,820.2378249577741,26.617160293866288,5.245591200633281,935,0.112,1.33
5.429999999999929,35.56053340994654,2621714.0769762755,0.0432,1.2539,0.97,86735.62923459352,4.5,3.7279445344680475,820.3002494840327,26.58982307956364,5.242765795914848,935,0.112,1.33
5.4399999999999284,35.53409131902804,2621478.1330032004,0.0432,1.2539,0.97,86727.82336851968,4.5,3.731658120727417,820.3626694654147,26.562492901548715,5.23994029675191,935,0.112,1.33
5.449999999999928,35.507651609204146,2621242.0774002345,0.0432,1.2539,0.97,86720.0138093319,4.5,3.7353671486049222,820.4250849149881,26.53516975733663,5.237114703262593,935,0.112,1.33
5.459999999999928,35.481214281601,2621005.9101427156,0.0432,1.2539,0.97,86712.20055621424,4.5,3.739071621587861,820.4874958458552,26.507853644448126,5.234289015565012,935,0.112,1.33
5.469999999999928,35.45477933734502,2620769.6312061558,0.0432,1.2539,0.97,86704.3836083566,4.5,3.7427715431581667,820.5499022711473,26.48054456040958,5.231463233777276,935,0.112,1.33
5.479999999999928,35.42834677756288,2620533.240565561,0.0432,1.2539,0.97,86696.56296493205,4.5,3.7464669167924995,820.6123042040223,26.453242502752897,5.228637358017485,935,0.112,1.33
5.489999999999927,35.401916603381494,2620296.738195628,0.0432,1.2539,0.97,86688.73862510348,4.5,3.7501577459622624,820.6747016576627,26.425947469015505,5.225811388403725,935,0.112,1.33
5.499999999999927,35.37548881592803,2620060.1240713424,0.0432,1.2539,0.97,86680.91058804332,4.5,3.753844034133664,820.7370946452734,26.398659456740287,5.222985325054079,935,0.112,1.33
5.509999999999927,35.34906341632992,2619823.3981669773,0.0432,1.2539,0.97,86673.07885290043,4.5,3.7575257847677115,820.7994831800795,26.371378463475597,5.220159168086611,935,0.112,1.33
5.519999999999927,35.32264040571485,2619586.5604570187,0.0432,1.2539,0.97,86665.24341883074,4.5,3.7612030013203004,820.8618672753253,26.344104486775166,5.2173329176193874,935,0.112,1.33
5.5299999999999265,35.29621978521078,2619349.6109155095,0.0432,1.2539,0.97,86657.40428497548,4.5,3.7648756872421956,820.9242469442711,26.316837524198128,5.21450657377046,935,0.112,1.33
5.539999999999926,35.26980155594592,2619112.549516413,0.0432,1.2539,0.97,86649.56145047325,4.5,3.768543845979096,820.9866222001929,26.289577573308954,5.211680136657872,935,0.112,1.33
5.549999999999926,35.24338571904874,2618875.3762338157,0.0432,1.2539,0.97,86641.71491446676,4.5,3.7722074809716446,821.0489930563803,26.262324631677437,5.208853606399659,935,0.112,1.33
5.559999999999926,35.21697227564798,2618638.091041172,0.0432,1.2539,0.97,86633.86467607779,4.5,3.775866595655483,821.1113595261352,26.235078696878656,5.206026983113847,935,0.112,1.33
5.569999999999926,35.19056122687266,2618400.6939121783,0.0432,1.2539,0.97,86626.0107344361,4.5,3.7795211934612567,821.1737216227708,26.207839766492953,5.203200266918454,935,0.112,1.33
5.5799999999999255,35.16415257385205,2618163.1848200783,0.0432,1.2539,0.97,86618.15308865652,4.5,3.783171277814617,821.2360793596104,26.180607838105946,5.200373457931488,935,0.112,1.33
5.589999999999925,35.137746317715695,2617925.563738425,0.0432,1.2539,0.97,86610.29173786407,4.5,3.7868168521362904,821.2984327499869,26.15338290930845,5.1975465562709555,935,0.112,1.33
5.599999999999925,35.11134245959341,2617687.8306401838,0.0432,1.2539,0.97,86602.42668116436,4.5,3.7904579198420834,821.3607818072406,26.126164977696487,5.194719562054842,935,0.112,1.33
5.609999999999925,35.084941000615295,2617449.985498448,0.0432,1.2539,0.97,86594.55791766723,4.5,3.794094484342878,821.423126544719,26.098954040871273,5.191892475401142,935,0.112,1.33
5.619999999999925,35.05854194191169,2617212.028286046,0.0432,1.2539,0.97,86586.68544647373,4.5,3.797726549044686,821.4854669757772,26.071750096439185,5.189065296427823,935,0.112,1.33
5.629999999999924,35.03214528461326,2616973.9589759265,0.0432,1.2539,0.97,86578.80926668891,4.5,3.801354117348655,821.5478031137745,26.044553142011743,5.186238025252859,935,0.112,1.33
5.639999999999924,35.00575102985089,2616735.7775405413,0.0432,1.2539,0.97,86570.92937740138,4.5,3.8049771926510765,821.6101349720763,26.017363175205606,5.183410661994211,935,0.112,1.33
5.649999999999924,34.97935917875579,2616497.4839526857,0.0432,1.2539,0.97,86563.0457777111,4.5,3.808595778343417,821.6724625640526,25.99018019364254,5.180583206769834,935,0.112,1.33
5.659999999999924,34.95296973245942,2616259.0781846833,0.0432,1.2539,0.97,86555.15846670247,4.5,3.812209877812311,821.7347859030762,25.963004194949438,5.177755659697672,935,0.112,1.33
5.6699999999999235,34.926582692093525,2616020.5602088543,0.0432,1.2539,0.97,86547.2674434597,4.5,3.8158194944396406,821.7971050025246,25.93583517675822,5.174928020895664,935,0.112,1.33
5.679999999999923,34.90019805879013,2615781.929997535,0.0432,1.2539,0.97,86539.37270706761,4.5,3.8194246316024554,821.8594198757771,25.908673136705936,5.172100290481741,935,0.112,1.33
5.689999999999923,34.87381583368155,2615543.1875228644,0.0432,1.2539,0.97,86531.47425660444,4.5,3.823025292673048,821.9217305362166,25.881518072434673,5.169272468573828,935,0.112,1.33
5.699999999999923,34.847436017900364,2615304.332756731,0.0432,1.2539,0.97,86523.57209114019,4.5,3.826621481018954,821.9840369972272,25.85436998159157,5.166444555289838,935,0.112,1.33
5.709999999999923,34.82105861257945,2615065.365671178,0.0432,1.2539,0.97,86515.6662097499,4.5,3.830213200002998,822.0463392721949,25.827228861828768,5.163616550747684,935,0.112,1.33
5.7199999999999225,34.79468361885196,2614826.2862380855,0.0432,1.2539,0.97,86507.75661150331,4.5,3.833800452983237,822.1086373745076,25.800094710803464,5.160788455065266,935,0.112,1.33
5.729999999999922,34.768311037851355,2614587.0944289756,0.0432,1.2539,0.97,86499.84329545824,4.5,3.8373832433130026,822.1709313175538,25.772967526177872,5.157960268360479,935,0.112,1.33
5.739999999999922,34.74194087071134,2614347.790215789,0.0432,1.2539,0.97,86491.9262606864,4.5,3.8409615743409624,822.2332211147227,25.745847305619165,5.155131990751211,935,0.112,1.33
5.749999999999922,34.715573118565935,2614108.373569759,0.0432,1.2539,0.97,86484.0055062361,4.5,3.8445354494110617,822.2955067794045,25.718734046799533,5.152303622355342,935,0.112,1.33
5.759999999999922,34.689207782549445,2613868.8444626527,0.0432,1.2539,0.97,86476.08103117328,4.5,3.8481048718625566,822.3577883249898,25.691627747396144,5.149475163290749,935,0.112,1.33
5.769999999999921,34.66284486379647,2613629.2028655177,0.0432,1.2539,0.97,86468.15283454007,4.5,3.851669845030049,822.420065764869,25.664528405091126,5.146646613675297,935,0.112,1.33
5.779999999999921,34.63648436344189,2613389.4487498165,0.0432,1.2539,0.97,86460.22091539239,4.5,3.85523037224349,822.4823391124323,25.63743601757155,5.143817973626846,935,0.112,1.33
5.789999999999921,34.61012628262086,2613149.5820866777,0.0432,1.2539,0.97,86452.28527277504,4.5,3.8587864568281347,822.5446083810702,25.610350582529474,5.140989243263255,935,0.112,1.33
5.799999999999921,34.58377062246887,2612909.6028471505,0.0432,1.2539,0.97,86444.34590573025,4.5,3.86233810210463,822.6068735841727,25.583272097661872,5.1381604227023665,935,0.112,1.33
5.809999999999921,34.55741738412166,2612669.511002268,0.0432,1.2539,0.97,86436.40281329968,4.5,3.8658853113890075,822.6691347351289,25.556200560670625,5.135331512062028,935,0.112,1.33
5.81999999999992,34.53106656871529,2612429.306522988,0.0432,1.2539,0.97,86428.45599452248,4.5,3.8694280879926346,822.7313918473272,25.529135969262583,5.13250251146007,935,0.112,1.33
5.82999999999992,34.504718177386096,2612188.989379984,0.0432,1.2539,0.97,86420.50544842846,4.5,3.8729664352222883,822.7936449341564,25.502078321149487,5.129673421014323,935,0.112,1.33
5.83999999999992,34.47837221127073,2611948.5595441074,0.0432,1.2539,0.97,86412.5511740533,4.5,3.876500356380152,822.8558940090029,25.475027614047967,5.126844240842612,935,0.112,1.33
5.84999999999992,34.45202867150612,2611708.0169858234,0.0432,1.2539,0.97,86404.59317041984,4.5,3.8800298547637837,822.9181390852531,25.447983845679587,5.124014971062749,935,0.112,1.33
5.8599999999999195,34.4256875592295,2611467.361675913,0.0432,1.2539,0.97,86396.63143656144,4.5,3.8835549336661828,822.9803801762923,25.42094701377077,5.12118561179255,935,0.112,1.33
5.869999999999919,34.39934887557841,2611226.593584729,0.0432,1.2539,0.97,86388.66597149723,4.5,3.887075596375773,823.0426172955043,25.393917116052823,5.118356163149815,935,0.112,1.33
5.879999999999919,34.37301262169068,2610985.7126826295,0.0432,1.2539,0.97,86380.69677424661,4.5,3.890591846176399,823.1048504562713,25.366894150261928,5.115526625252347,935,0.112,1.33
5.889999999999919,34.346678798704424,2610744.7189398776,0.0432,1.2539,0.97,86372.72384382572,4.5,3.8941036863473357,823.1670796719759,25.33987811413915,5.1126969982179356,935,0.112,1.33
5.899999999999919,34.320347407758085,2610503.612326826,0.0432,1.2539,0.97,86364.74717925375,4.5,3.897611120163319,823.2293049559976,25.312869005430397,5.1098672821643705,935,0.112,1.33
5.909999999999918,34.294018449990396,2610262.3928133803,0.0432,1.2539,0.97,86356.76677953507,4.5,3.9011141508945535,823.2915263217154,25.28586682188641,5.107037477209433,935,0.112,1.33
5.919999999999918,34.267691926540394,2610021.060369789,0.0432,1.2539,0.97,86348.78264368538,4.5,3.9046127818066942,823.3537437825072,25.2588715612628,5.104207583470897,935,0.112,1.33
5.929999999999918,34.24136783854741,2609779.614965861,0.0432,1.2539,0.97,86340.79477070586,4.5,3.908107016160855,823.4159573517488,25.231883221320015,5.101377601066539,935,0.112,1.33
5.939999999999918,34.21504618715109,2622433.651630273,0.0432,1.2544,0.97,86671.90702430824,4.5,3.9115968572136666,823.4781670428149,25.2049017998233,5.098547530114121,935,0.112,1.33
5.949999999999918,34.18871654219511,2610330.5508039105,0.0432,1.2539,0.97,86359.02168835518,4.5,3.9150842413630187,823.5403751581823,25.17791533014617,5.095716970685924,935,0.112,1.33
5.959999999999917,34.162399202048384,2622004.1341860183,0.0432,1.2544,0.97,86657.7113950039,4.5,3.91856537096017,823.6025793523224,25.15094712981095,5.092886701277261,935,0.112,1.33
5.969999999999917,34.136074425525756,2622745.032145023,0.0432,1.2544,0.97,86682.19820670167,4.5,3.922043946581425,823.6647818150165,25.123974514137707,5.090055964806626,935,0.112,1.33
5.979999999999917,34.109751569320295,2622553.7172498293,0.0432,1.2544,0.97,86675.87521477458,4.5,3.925518200862392,823.7269824970147,25.09700824825776,5.087225120200142,935,0.112,1.33
5.989999999999917,34.08343113835191,2622312.0968794366,0.0432,1.2544,0.97,86667.88961778347,4.5,3.9289880445781797,823.7891812434357,25.0700489068771,5.084394186896635,935,0.112,1.33
5.9999999999999165,34.05711316091133,2622067.657883069,0.0432,1.2544,0.97,86659.81086469351,4.5,3.932453478594123,823.8513779074859,25.04309651626186,5.081563166055345,935,0.112,1.33
6.009999999999916,34.03079763967062,2621822.9526595175,0.0432,1.2544,0.97,86651.72331274694,4.5,3.935914508398998,823.9135723554364,25.01615107341876,5.078732057852859,935,0.112,1.33
6.019999999999916,34.004484575921474,2621578.1187395453,0.0432,1.2544,0.97,86643.63150736035,4.5,3.939371139530877,823.9757644658396,24.9892125739778,5.075900862412795,935,0.112,1.33
6.029999999999916,33.9781739708765,2621333.1640006164,0.0432,1.2544,0.97,86635.53570888536,4.5,3.9428233773474695,824.037954128529,24.96228101367331,5.073069579855718,935,0.112,1.33
6.039999999999916,33.95186582573944,2621088.089326341,0.0432,1.2544,0.97,86627.43594652548,4.5,3.9462712270283262,824.100141243682,24.935356388409275,5.070238210301839,935,0.112,1.33
6.0499999999999154,33.925560141709354,2620842.8951845695,0.0432,1.2544,0.97,86619.33223574319,4.5,3.949714693588245,824.16232572096,24.90843869424993,5.067406753871176,935,0.112,1.33
6.059999999999915,33.899256919981184,2620597.5819837176,0.0432,1.2544,0.97,86611.22459003676,4.5,3.9531537818902898,824.2245074787191,24.88152792740732,5.0645752106835715,935,0.112,1.33
6.069999999999915,33.87295616174616,2620352.1500943173,0.0432,1.2544,0.97,86603.11302165229,4.5,3.956588496657748,824.2866864432879,24.8546240842297,5.061743580858708,935,0.112,1.33
6.079999999999915,33.846657868192125,2620106.599853144,0.0432,1.2544,0.97,86594.99754172031,4.5,3.9600188424850877,824.3488625483022,24.827727161190918,5.058911864516123,935,0.112,1.33
6.089999999999915,33.82036204050387,2619860.9315662263,0.0432,1.2544,0.97,86586.87816035509,4.5,3.963444823848146,824.4110357340969,24.800837154880504,5.0560800617752255,935,0.112,1.33
6.099999999999914,33.794068679863386,2619615.1455114493,0.0432,1.2544,0.97,86578.7548867408,4.5,3.9668664451134035,824.4732059471457,24.77395406199469,5.053248172755294,935,0.112,1.33
6.109999999999914,33.767777787450136,2619369.241940288,0.0432,1.2544,0.97,86570.62772918874,4.5,3.970283710546532,824.5353731395509,24.7470778793281,5.050416197575502,935,0.112,1.33
6.119999999999914,33.74148936444128,2619123.2210809756,0.0432,1.2544,0.97,86562.49669524205,4.5,3.9736966243202545,824.5975372685706,24.720208603766114,5.047584136354914,935,0.112,1.33
6.129999999999914,33.715203412011945,2618877.0831394447,0.0432,1.2544,0.97,86554.36179170683,4.5,3.977105190521616,824.6596982961895,24.69334623227783,5.044751989212501,935,0.112,1.33
6.1399999999999135,33.68891993133536,2618630.8283017916,0.0432,1.2544,0.97,86546.2230247336,4.5,3.9805094131585754,824.721856188724,24.666490761909643,5.041919756267147,935,0.112,1.33
6.149999999999913,33.66263892358309,2618384.4567357767,0.0432,1.2544,0.97,86538.08039986689,4.5,3.983909296166164,824.7840109164574,24.639642189779273,5.0390874376376535,935,0.112,1.33
6.159999999999913,33.636360389925166,2618137.9685923876,0.0432,1.2544,0.97,86529.93392209685,4.5,3.987304843412037,824.8461624533095,24.61280051307038,5.036255033442752,935,0.112,1.33
6.169999999999913,33.61008433153028,2617891.3640068113,0.0432,1.2544,0.97,86521.78359589144,4.5,3.9906960587017224,824.908310776531,24.585965729027457,5.0334225438011035,935,0.112,1.33
6.179999999999913,33.5838107495659,2617644.64310033,0.0432,1.2544,0.97,86513.62942525906,4.5,3.9940829457832727,824.9704558664245,24.55913783495132,5.030589968831305,935,0.112,1.33
6.1899999999999125,33.55753964519839,2617397.805981351,0.0432,1.2544,0.97,86505.47141378258,4.5,3.997465508351688,825.0325977060869,24.5323168281948,5.027757308651899,935,0.112,1.33
6.199999999999912,33.53127101959318,2617150.852746126,0.0432,1.2544,0.97,86497.30956464313,4.5,4.00084375005288,825.0947362811763,24.505502706158918,5.024924563381376,935,0.112,1.33
6.209999999999912,33.50500487391481,2616903.7834799583,0.0432,1.2544,0.97,86489.14388066005,4.5,4.004217674487368,825.1568715796965,24.478695466289263,5.022091733138177,935,0.112,1.33
6.219999999999912,33.47874120932709,2616656.5982584013,0.0432,1.2544,0.97,86480.97436433034,4.5,4.007587285213653,825.2190035917978,24.451895106072744,5.019258818040695,935,0.112,1.33
6.229999999999912,33.45248002699316,2616409.2971475413,0.0432,1.2544,0.97,86472.80101783818,4.5,4.0109525857513475,825.281132309599,24.42510162303452,5.016425818207288,935,0.112,1.33
6.239999999999911,33.426221328075556,2616161.880205068,0.0432,1.2544,0.97,86464.62384309023,4.5,4.01431357958398,825.3432577270191,24.39831501473531,5.013592733756267,935,0.112,1.33
6.249999999999911,33.39996511373635,2615914.3474812084,0.0432,1.2544,0.97,86456.4428417465,4.5,4.017670270161652,825.4053798396261,24.37153527876878,5.010759564805921,935,0.112,1.33
6.259999999999911,33.373711385137156,2615666.6990188267,0.0432,1.2544,0.97,86448.25801522366,4.5,4.021022660903466,825.4674986444993,24.344762412759195,5.0079263114744945,935,0.112,1.33
6.269999999999911,33.34746014343923,2615418.9348541694,0.0432,1.2544,0.97,86440.06936471966,4.5,4.024370755199666,825.5296141401004,24.317996414359353,5.005092973880212,935,0.112,1.33
6.2799999999999105,33.32121138980352,2615171.055018001,0.0432,1.2544,0.97,86431.87689125126,4.5,4.027714556413713,825.5917263261563,24.291237281248545,5.002259552141263,935,0.112,1.33
